



WK4317186,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362186,EQUIPMENT
WK4317187,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362187,EQUIPMENT
WK4317188,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362188,EQUIPMENT
WK4317189,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362189,EQUIPMENT
WK4317190,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362190,EQUIPMENT
WK4317191,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362191,EQUIPMENT
WK4317192,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362192,EQUIPMENT
WK4317193,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362193,EQUIPMENT
WK4317194,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362194,EQUIPMENT
WK4317195,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362195,EQUIPMENT
WK4317196,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362196,EQUIPMENT
WK4317197,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362197,EQUIPMENT
WK4317198,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362198,EQUIPMENT
WK4317199,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362199,EQUIPMENT
WK4317200,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362200,EQUIPMENT
WK4317201,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362201,EQUIPMENT
WK4317202,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362202,EQUIPMENT
WK4317203,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362203,EQUIPMENT
WK4317204,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362204,EQUIPMENT
WK4317205,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362205,EQUIPMENT
WK4317206,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362206,EQUIPMENT
WK4317207,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362207,EQUIPMENT
WK4317208,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362208,EQUIPMENT
WK4317209,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362209,EQUIPMENT
WK4317210,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362210,EQUIPMENT
WK4317211,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362211,EQUIPMENT
WK4317212,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362212,EQUIPMENT
WK4317213,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362213,EQUIPMENT
WK4317214,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362214,EQUIPMENT
WK4317215,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362215,EQUIPMENT
WK4317216,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362216,EQUIPMENT
WK4317217,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362217,EQUIPMENT
WK4317218,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362218,EQUIPMENT
WK4317219,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362219,EQUIPMENT
WK4317220,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362220,EQUIPMENT
WK4317221,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362221,EQUIPMENT
WK4317222,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362222,EQUIPMENT
WK4317223,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362223,EQUIPMENT
WK4317224,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362224,EQUIPMENT
WK4317225,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362225,EQUIPMENT
WK4317226,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362226,EQUIPMENT
WK4317227,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362227,EQUIPMENT
WK4317228,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362228,EQUIPMENT
WK4317229,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362229,EQUIPMENT
WK4317230,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362230,EQUIPMENT
WK4317231,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362231,EQUIPMENT
WK4317232,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362232,EQUIPMENT
WK4317233,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362233,EQUIPMENT
WK4317234,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362234,EQUIPMENT
WK4317235,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362235,EQUIPMENT
WK4317236,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362236,EQUIPMENT
WK4317237,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362237,EQUIPMENT
WK4317238,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362238,EQUIPMENT
WK4317239,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362239,EQUIPMENT
WK4317240,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362240,EQUIPMENT
WK4317241,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362241,EQUIPMENT
WK4317242,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362242,EQUIPMENT
WK4317243,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362243,EQUIPMENT
WK4317244,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362244,EQUIPMENT
WK4317245,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362245,EQUIPMENT
WK4317246,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362246,EQUIPMENT
WK4317247,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362247,EQUIPMENT
WK4317248,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362248,EQUIPMENT
WK4317249,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362249,EQUIPMENT
WK4317250,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362250,EQUIPMENT
WK4317251,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362251,EQUIPMENT
WK4317252,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362252,EQUIPMENT
WK4317253,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362253,EQUIPMENT
WK4317254,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362254,EQUIPMENT
WK4317255,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362255,EQUIPMENT
WK4317256,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362256,EQUIPMENT
WK4317257,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362257,EQUIPMENT
WK4317258,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362258,EQUIPMENT
WK4317259,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362259,EQUIPMENT
WK4317260,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362260,EQUIPMENT
WK4317261,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362261,EQUIPMENT
WK4317262,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362262,EQUIPMENT
WK4317263,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362263,EQUIPMENT
WK4317264,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362264,EQUIPMENT
WK4317265,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362265,EQUIPMENT
WK4317266,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362266,EQUIPMENT
WK4317267,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362267,EQUIPMENT
WK4317268,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362268,EQUIPMENT
WK4317269,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362269,EQUIPMENT
WK4317270,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362270,EQUIPMENT
WK4317271,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362271,EQUIPMENT
WK4317272,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362272,EQUIPMENT
WK4317273,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362273,EQUIPMENT
WK4317274,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362274,EQUIPMENT
WK4317275,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362275,EQUIPMENT
WK4317276,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362276,EQUIPMENT
WK4317277,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362277,EQUIPMENT
WK4317278,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362278,EQUIPMENT
WK4317279,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362279,EQUIPMENT
WK4317280,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362280,EQUIPMENT
WK4317281,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362281,EQUIPMENT
WK4317282,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362282,EQUIPMENT
WK4317283,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362283,EQUIPMENT
WK4317284,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362284,EQUIPMENT
WK4317285,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362285,EQUIPMENT
WK4317286,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362286,EQUIPMENT
WK4317287,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362287,EQUIPMENT
WK4317288,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362288,EQUIPMENT
WK4317289,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362289,EQUIPMENT
WK4317290,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362290,EQUIPMENT
WK4317291,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362291,EQUIPMENT
WK4317292,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362292,EQUIPMENT
WK4317293,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362293,EQUIPMENT
WK4317294,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362294,EQUIPMENT
WK4317295,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362295,EQUIPMENT
WK4317296,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362296,EQUIPMENT
WK4317297,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362297,EQUIPMENT
WK4317298,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362298,EQUIPMENT
WK4317299,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362299,EQUIPMENT
WK4317300,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362300,EQUIPMENT
WK4317301,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362301,EQUIPMENT
WK4317302,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362302,EQUIPMENT
WK4317303,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362303,EQUIPMENT
WK4317304,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362304,EQUIPMENT
WK4317305,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362305,EQUIPMENT
WK4317306,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362306,EQUIPMENT
WK4317307,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362307,EQUIPMENT
WK4317308,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362308,EQUIPMENT
WK4317309,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362309,EQUIPMENT
WK4317310,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362310,EQUIPMENT
WK4317311,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362311,EQUIPMENT
WK4317312,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362312,EQUIPMENT
WK4317313,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362313,EQUIPMENT
WK4317314,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362314,EQUIPMENT
WK4317315,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362315,EQUIPMENT
WK4317316,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362316,EQUIPMENT
WK4317317,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362317,EQUIPMENT
WK4317318,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362318,EQUIPMENT
WK4317319,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362319,EQUIPMENT
WK4317320,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362320,EQUIPMENT
WK4317321,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362321,EQUIPMENT
WK4317322,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362322,EQUIPMENT
WK4317323,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362323,EQUIPMENT
WK4317324,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362324,EQUIPMENT
WK4317325,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362325,EQUIPMENT
WK4317326,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362326,EQUIPMENT
WK4317327,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362327,EQUIPMENT
WK4317328,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362328,EQUIPMENT
WK4317329,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362329,EQUIPMENT
WK4317330,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362330,EQUIPMENT
WK4317331,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362331,EQUIPMENT
WK4317332,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362332,EQUIPMENT
WK4317333,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362333,EQUIPMENT
WK4317334,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362334,EQUIPMENT
WK4317335,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362335,EQUIPMENT
WK4317336,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362336,EQUIPMENT
WK4317337,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362337,EQUIPMENT
WK4317338,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362338,EQUIPMENT
WK4317339,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362339,EQUIPMENT
WK4317340,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362340,EQUIPMENT
WK4317341,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362341,EQUIPMENT
WK4317342,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362342,EQUIPMENT
WK4317343,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362343,EQUIPMENT
WK4317344,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362344,EQUIPMENT
WK4317345,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362345,EQUIPMENT
WK4317346,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362346,EQUIPMENT
WK4317347,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362347,EQUIPMENT
WK4317348,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362348,EQUIPMENT
WK4317349,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362349,EQUIPMENT
WK4317350,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362350,EQUIPMENT
WK4317351,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362351,EQUIPMENT
WK4317352,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362352,EQUIPMENT
WK4317353,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362353,EQUIPMENT
WK4317354,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362354,EQUIPMENT
WK4317355,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362355,EQUIPMENT
WK4317356,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362356,EQUIPMENT
WK4317357,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362357,EQUIPMENT
WK4317358,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362358,EQUIPMENT
WK4317359,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362359,EQUIPMENT
WK4317360,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362360,EQUIPMENT
WK4317361,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362361,EQUIPMENT
WK4317362,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362362,EQUIPMENT
WK4317363,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362363,EQUIPMENT
WK4317364,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362364,EQUIPMENT
WK4317365,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362365,EQUIPMENT
WK4317366,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362366,EQUIPMENT
WK4317367,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362367,EQUIPMENT
WK4317368,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362368,EQUIPMENT
WK4317369,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362369,EQUIPMENT
WK4317370,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362370,EQUIPMENT
WK4317371,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362371,EQUIPMENT
WK4317372,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362372,EQUIPMENT
WK4317373,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362373,EQUIPMENT
WK4317374,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362374,EQUIPMENT
WK4317375,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362375,EQUIPMENT
WK4317376,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362376,EQUIPMENT
WK4317377,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362377,EQUIPMENT
WK4317378,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362378,EQUIPMENT
WK4317379,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362379,EQUIPMENT
WK4317380,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362380,EQUIPMENT
WK4317381,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362381,EQUIPMENT
WK4317382,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362382,EQUIPMENT
WK4317383,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362383,EQUIPMENT
WK4317384,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362384,EQUIPMENT
WK4317385,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362385,EQUIPMENT
WK4317386,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362386,EQUIPMENT
WK4317387,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362387,EQUIPMENT
WK4317388,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362388,EQUIPMENT
WK4317389,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362389,EQUIPMENT
WK4317390,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362390,EQUIPMENT
WK4317391,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362391,EQUIPMENT
WK4317392,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362392,EQUIPMENT
WK4317393,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362393,EQUIPMENT
WK4317394,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362394,EQUIPMENT
WK4317395,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362395,EQUIPMENT
WK4317396,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362396,EQUIPMENT
WK4317397,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362397,EQUIPMENT
WK4317398,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362398,EQUIPMENT
WK4317399,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362399,EQUIPMENT
WK4317400,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362400,EQUIPMENT
WK4317401,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362401,EQUIPMENT
WK4317402,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362402,EQUIPMENT
WK4317403,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362403,EQUIPMENT
WK4317404,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362404,EQUIPMENT
WK4317405,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362405,EQUIPMENT
WK4317406,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362406,EQUIPMENT
WK4317407,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362407,EQUIPMENT
WK4317408,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362408,EQUIPMENT
WK4317409,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362409,EQUIPMENT
WK4317410,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362410,EQUIPMENT
WK4317411,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362411,EQUIPMENT
WK4317412,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362412,EQUIPMENT
WK4317413,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362413,EQUIPMENT
WK4317414,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362414,EQUIPMENT
WK4317415,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362415,EQUIPMENT
WK4317416,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362416,EQUIPMENT
WK4317417,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362417,EQUIPMENT
WK4317418,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362418,EQUIPMENT
WK4317419,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362419,EQUIPMENT
WK4317420,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362420,EQUIPMENT
WK4317421,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362421,EQUIPMENT
WK4317422,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362422,EQUIPMENT
WK4317423,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362423,EQUIPMENT
WK4317424,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362424,EQUIPMENT
WK4317425,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362425,EQUIPMENT
WK4317426,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362426,EQUIPMENT
WK4317427,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362427,EQUIPMENT
WK4317428,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362428,EQUIPMENT
WK4317429,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362429,EQUIPMENT
WK4317430,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362430,EQUIPMENT
WK4317431,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362431,EQUIPMENT
WK4317432,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362432,EQUIPMENT
WK4317433,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362433,EQUIPMENT
WK4317434,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362434,EQUIPMENT
WK4317435,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362435,EQUIPMENT
WK4317436,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362436,EQUIPMENT
WK4317437,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362437,EQUIPMENT
WK4317438,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362438,EQUIPMENT
WK4317439,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362439,EQUIPMENT
WK4317440,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362440,EQUIPMENT
WK4317441,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362441,EQUIPMENT
WK4317442,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362442,EQUIPMENT
WK4317443,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362443,EQUIPMENT
WK4317444,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362444,EQUIPMENT
WK4317445,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362445,EQUIPMENT
WK4317446,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362446,EQUIPMENT
WK4317447,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362447,EQUIPMENT
WK4317448,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362448,EQUIPMENT
WK4317449,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362449,EQUIPMENT
WK4317450,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362450,EQUIPMENT
WK4317451,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362451,EQUIPMENT
WK4317452,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362452,EQUIPMENT
WK4317453,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362453,EQUIPMENT
WK4317454,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362454,EQUIPMENT
WK4317455,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362455,EQUIPMENT
WK4317456,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362456,EQUIPMENT
WK4317457,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362457,EQUIPMENT
WK4317458,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362458,EQUIPMENT
WK4317459,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362459,EQUIPMENT
WK4317460,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362460,EQUIPMENT
WK4317461,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362461,EQUIPMENT
WK4317462,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362462,EQUIPMENT
WK4317463,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362463,EQUIPMENT
WK4317464,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362464,EQUIPMENT
WK4317465,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362465,EQUIPMENT
WK4317466,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362466,EQUIPMENT
WK4317467,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362467,EQUIPMENT
WK4317468,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362468,EQUIPMENT
WK4317469,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362469,EQUIPMENT
WK4317470,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362470,EQUIPMENT
WK4317471,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362471,EQUIPMENT
WK4317472,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362472,EQUIPMENT
WK4317473,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362473,EQUIPMENT
WK4317474,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362474,EQUIPMENT
WK4317475,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362475,EQUIPMENT
WK4317476,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12362476,EQUIPMENT
